p1_character_id,p2_character_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,x_distance,y_distance,timer,up,down,left,right,A,B,X,Y,L,R,select,start,player_controlled,using_ml,using_enhanced_model
3,1,144,337,153,1,0,1,33554946,36,427,158,1,0,1,67109893,90,5,130,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,371,149,1,0,1,33554946,36,438,151,1,0,1,67109893,67,2,130,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,145,1,0,1,33554946,36,432,148,1,0,1,67109893,95,3,130,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,142,1,0,1,33554946,36,434,145,1,0,1,67109893,97,3,130,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,406,142,1,0,1,33554946,36,344,145,1,0,1,67109893,-62,3,130,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1
3,1,144,337,136,1,0,1,33554946,36,438,140,1,0,1,67109893,101,4,130,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,134,1,0,1,33554946,36,440,138,1,0,1,67109893,103,4,130,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,131,1,0,1,33554946,36,441,136,1,0,1,67109893,104,5,130,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,129,1,0,1,33554946,36,443,134,1,0,1,67109893,106,5,130,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,127,1,0,1,33554946,36,445,133,1,0,1,67109893,108,6,130,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
3,1,144,371,126,1,0,1,33554946,36,454,133,1,0,1,67109893,83,7,130,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,125,1,0,1,33554946,36,448,131,1,0,1,67109893,111,6,130,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,124,1,0,1,33554946,36,448,130,1,0,1,67109893,111,6,130,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,123,1,0,1,33554946,36,448,130,1,0,1,67109893,111,7,130,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,122,1,0,1,33554946,36,448,130,1,0,1,67109893,111,8,130,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,122,1,0,1,33554946,36,448,130,1,0,1,67109893,111,8,130,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,122,1,0,1,33554946,36,448,131,1,0,1,67109893,111,9,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,122,1,0,1,33554946,36,448,131,1,0,1,67109893,111,9,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,371,122,1,0,1,33554946,36,457,131,1,0,1,67109893,86,9,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,123,1,0,1,33554946,36,448,133,1,0,1,67109893,111,10,129,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
3,1,144,337,124,1,0,1,33554946,36,448,135,1,0,1,67109893,111,11,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,124,1,0,1,33554946,36,448,137,1,0,1,67109893,111,13,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,127,1,0,1,33554946,36,448,139,1,0,1,67109893,111,12,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,128,1,0,1,33554946,36,448,141,1,0,1,67109893,111,13,129,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,130,1,0,1,33554946,36,448,143,1,0,1,67109893,111,13,129,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,130,1,0,1,33554946,36,448,146,1,0,1,67109893,111,16,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,132,1,0,1,33554946,36,448,146,1,0,1,67109893,111,14,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,137,1,0,1,33554946,36,448,152,1,0,1,67109893,111,15,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,140,1,0,1,33554946,36,448,156,1,0,1,67109893,111,16,129,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,143,1,0,1,33554946,36,448,160,1,0,1,67109893,111,17,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,147,1,0,1,33554946,36,448,164,1,0,1,67109893,111,17,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,150,1,0,1,33554946,36,448,168,1,0,1,67109893,111,18,129,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,154,1,0,1,33554946,36,448,172,1,0,1,67109893,111,18,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,158,1,0,1,33554946,36,448,177,1,0,1,67109893,111,19,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,163,1,0,1,33554946,36,448,182,1,0,1,67109893,111,19,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,167,1,0,1,33554946,36,448,188,1,0,1,67109893,111,21,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,172,1,0,1,33554946,36,448,192,0,0,0,0,111,20,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,177,1,0,1,33554946,36,448,192,0,0,0,0,111,15,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,182,1,0,1,33554946,36,448,192,0,0,0,0,111,10,129,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,188,1,0,1,33554946,36,448,192,0,0,0,0,111,4,129,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,0,0,36,448,192,0,0,0,0,111,0,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,0,0,36,448,192,0,0,0,0,111,0,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,0,0,36,448,192,0,0,0,0,111,0,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,0,0,36,448,192,0,0,0,0,111,0,129,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,129,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,129,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,129,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
3,1,144,373,192,0,0,1,132101,36,451,192,0,0,0,0,78,0,128,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,337,192,0,0,1,132101,36,448,192,0,0,0,0,111,0,128,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,339,192,0,0,0,0,36,448,192,0,0,0,0,109,0,128,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,339,192,0,0,1,1,36,448,192,0,0,0,0,109,0,128,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,339,192,0,0,1,1,36,448,192,0,0,0,0,109,0,128,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,339,192,0,0,1,1,36,448,192,0,0,0,0,109,0,128,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,339,192,0,0,1,1,36,448,192,0,0,0,0,109,0,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,371,192,0,0,1,1,36,451,192,0,0,0,0,80,0,121,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
3,1,144,339,192,0,0,1,1,36,448,192,0,0,0,0,109,0,121,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,339,192,0,0,1,1,36,448,192,0,0,0,0,109,0,121,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,339,192,0,0,1,1,36,448,192,0,0,0,0,109,0,121,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,339,192,0,0,1,1,36,448,192,0,0,0,0,109,0,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,339,192,1,0,1,1,36,448,192,0,0,0,0,109,0,121,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,339,192,1,0,1,1,36,448,192,0,0,0,0,109,0,121,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
3,1,144,341,186,1,0,1,1,36,448,192,0,0,0,0,107,6,121,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,144,345,175,1,0,1,1,36,448,192,0,0,0,0,103,17,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,347,170,1,0,1,1,36,448,192,0,0,0,0,101,22,121,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,144,349,166,1,0,1,1,36,448,192,0,0,0,0,99,26,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,351,161,1,0,1,1,36,448,192,0,0,0,0,97,31,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,351,161,1,0,1,1,36,448,192,0,0,0,0,97,31,121,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,353,157,1,0,1,1,36,448,192,0,0,1,1,95,35,121,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,375,150,1,0,1,1,36,451,192,0,0,1,1,76,42,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,377,146,1,0,1,1,36,451,192,0,0,1,1,74,46,121,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,144,361,143,1,0,1,1,36,448,192,0,0,1,1,87,49,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,416,143,1,0,1,1,36,368,192,0,0,1,1,-48,49,121,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,365,138,1,0,1,1,36,448,192,0,0,1,1,83,54,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,366,135,1,0,1,1,36,448,192,0,0,1,1,82,57,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,368,133,1,0,1,1,36,448,192,0,0,1,1,80,59,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,388,131,1,0,1,1,36,451,192,0,0,1,1,63,61,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,372,129,1,0,1,1,36,448,192,0,0,1,1,76,63,121,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,144,392,129,1,0,1,1,36,451,192,0,0,0,0,59,63,121,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,144,394,127,1,0,1,1,36,451,192,0,0,0,0,57,65,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,396,126,1,0,1,1,36,451,192,0,0,1,1,55,66,121,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,379,125,1,0,1,1,36,448,192,0,0,1,1,69,67,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,399,125,1,0,1,1,36,451,192,0,0,1,1,52,67,121,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,144,383,124,1,0,1,1,36,448,192,0,0,1,1,65,68,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,416,124,1,0,1,1,36,390,192,0,0,1,1,-26,68,121,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
3,1,144,386,125,1,0,1,1,36,448,192,0,0,1,1,62,67,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,388,125,1,0,1,1,36,448,192,0,0,1,1,60,67,121,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
3,1,144,390,126,1,0,1,1,36,448,192,0,0,1,1,58,66,121,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,144,410,127,1,0,1,1,36,451,192,0,0,1,1,41,65,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,144,393,128,1,0,1,1,36,448,192,0,0,1,1,55,64,120,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,413,130,1,0,1,1,36,451,192,0,0,1,1,38,62,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,144,415,132,1,0,1,1,36,451,192,0,0,0,0,36,60,120,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
3,1,144,416,134,1,0,1,1,36,451,192,0,0,1,513,35,58,120,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,400,136,1,0,1,1,36,448,192,0,0,1,513,48,56,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,144,401,138,1,0,1,1,36,448,192,0,0,1,513,47,54,120,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,421,138,1,0,1,1,36,451,192,0,0,1,513,30,54,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,144,405,144,1,0,1,1,36,448,192,0,0,1,513,43,48,120,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,406,147,1,0,1,1,36,448,192,0,0,1,513,42,45,120,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,408,151,1,0,1,1,36,448,192,0,0,1,513,40,41,120,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,428,151,1,0,1,1,36,451,192,0,0,1,513,23,41,120,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,144,411,158,1,0,1,1,36,448,192,0,0,1,513,37,34,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,144,408,163,1,0,1,1,36,418,192,0,0,1,513,10,29,120,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,144,414,167,1,0,1,1,36,448,192,0,0,1,513,34,25,120,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,416,167,1,0,0,0,36,421,192,0,0,1,513,5,25,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,414,153,0,0,0,0,36,448,192,0,0,1,513,34,39,120,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,413,149,0,0,0,0,36,448,192,0,0,1,513,35,43,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,413,145,0,0,0,0,36,448,192,0,0,1,513,35,47,120,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
3,1,109,411,142,0,0,0,0,36,448,192,0,0,1,513,37,50,120,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,109,411,138,0,0,0,0,36,448,192,0,0,1,513,37,54,120,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,109,408,135,0,0,0,0,36,448,192,0,0,1,513,40,57,119,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,109,408,132,0,0,0,0,36,448,192,0,0,1,513,40,60,119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,406,130,0,0,0,0,36,448,192,0,0,1,513,42,62,119,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,109,406,127,0,0,0,0,36,448,192,0,0,1,513,42,65,119,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,109,405,125,0,0,0,0,36,448,192,0,0,1,513,43,67,119,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,404,123,0,0,0,0,36,448,192,0,0,1,513,44,69,119,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,109,401,122,0,0,0,0,36,448,192,0,0,1,513,47,70,119,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,109,401,120,0,0,0,0,36,448,192,0,0,1,513,47,72,119,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,399,119,0,0,0,0,36,448,192,0,0,1,513,49,73,119,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,109,399,118,0,0,0,0,36,448,192,0,0,1,513,49,74,119,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,397,117,0,0,0,0,36,448,192,0,0,1,513,51,75,119,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,397,117,0,0,0,0,36,448,192,0,0,1,513,51,75,119,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,109,394,117,0,0,0,0,36,448,192,0,0,1,513,54,75,119,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,394,117,0,0,0,0,36,448,192,0,0,1,513,54,75,119,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,392,117,0,0,0,0,36,448,192,0,0,1,513,56,75,119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,392,118,0,0,0,0,36,448,192,0,0,1,513,56,74,119,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,390,119,0,0,0,0,36,448,192,0,0,1,513,58,73,119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,390,120,0,0,0,0,36,448,192,0,0,1,513,58,72,119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,387,121,0,0,0,0,36,448,192,0,0,1,513,61,71,119,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,387,123,0,0,0,0,36,448,192,0,0,1,513,61,69,119,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,1,109,385,124,0,0,0,0,36,448,192,0,0,1,513,63,68,119,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,109,385,126,0,0,0,0,36,448,192,0,0,1,513,63,66,119,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,109,383,129,0,0,0,0,36,448,192,0,0,1,513,65,63,119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,383,131,0,0,0,0,36,448,192,0,0,1,513,65,61,119,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
3,1,109,380,134,0,0,0,0,36,448,192,0,0,1,513,68,58,119,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
3,1,109,380,137,0,0,0,0,36,448,192,0,0,1,513,68,55,119,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,378,140,0,0,0,0,36,448,192,0,0,1,513,70,52,119,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,378,144,0,0,0,0,36,448,192,0,0,1,513,70,48,119,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,109,376,148,0,0,0,0,36,448,192,0,0,1,513,72,44,119,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
3,1,109,376,152,0,0,0,0,36,448,192,0,0,1,513,72,40,119,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
3,1,109,373,156,0,0,0,0,36,448,192,0,0,1,513,75,36,119,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,373,160,0,0,0,0,36,448,192,0,0,1,513,75,32,119,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
3,1,109,371,165,0,0,0,0,36,448,192,0,0,1,513,77,27,119,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,109,371,170,0,0,0,0,36,448,192,0,0,1,513,77,22,119,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,109,369,175,0,0,0,0,36,448,192,0,0,1,513,79,17,118,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,369,181,0,0,0,0,36,448,192,0,0,1,513,79,11,118,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3,1,109,366,187,0,0,0,0,36,448,192,0,0,1,513,82,5,118,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,366,192,0,0,0,0,36,448,192,0,0,1,513,82,0,118,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,365,192,0,0,0,0,36,448,192,0,0,1,513,83,0,118,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
3,1,109,365,192,0,0,0,0,36,448,192,0,0,1,513,83,0,118,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
3,1,109,365,192,0,0,0,0,36,448,192,0,0,1,513,83,0,118,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,365,192,1,0,0,0,36,448,192,0,0,1,513,83,0,118,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,365,190,1,0,0,0,36,448,192,0,0,1,513,83,2,118,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,364,188,1,0,0,0,36,448,192,0,0,1,513,84,4,118,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,361,186,1,0,0,0,36,448,192,0,0,1,513,87,6,118,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,361,185,1,0,0,0,36,448,192,0,0,1,513,87,7,118,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,358,184,1,0,0,0,36,448,192,0,0,1,513,90,8,118,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
3,1,109,358,184,1,0,0,0,36,448,192,0,0,1,513,90,8,118,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
